%time BUY SELL SOC
347340 0 0 0.623682375596
347350 0 0 0.623450606715
347360 0 0 0.623247997037
347370 0 0 0.623062943096
347380 0 0 0.622833549522
347390 0 0 0.622631533133
347400 0 0 0.622446483975
347410 0 0 0.622232099846
347420 0 0 0.622043128001
347430 0 0 0.621874915905
347440 0 0 0.6216711592
347450 0 0 0.621484474827
347460 0 0 0.621318661091
347470 0 0 0.621116145657
347480 0 0 0.620926246195
347490 0 0 0.620754842337
347500 0 0 0.620548070172
347510 0 0 0.620432730869
347520 0 0 0.6203157857
347530 0 0 0.620201113195
347540 0 0 0.620084207118
347550 0 0 0.619967267883
347560 0 0 0.619803968005
347570 0 0 0.619639915146
347580 0 0 0.619492477723
347590 0 0 0.619348754477
347600 0 0 0.619189665396
347610 0 0 0.618980021955
347620 0 0 0.618783793031
347630 0 0 0.618623859423
347640 0 0 0.61850346692
347650 0 0 0.618383203856
347660 0 0 0.618269902328
347670 0 0 0.618151357669
347680 0 0 0.618032310793
347690 0 0 0.617915070282
347700 0 0 0.617798916811
347710 0 0 0.617702345739
347720 0 0 0.617545212362
347730 0 0 0.617340463632
347740 0 0 0.617213194125
347750 0 0 0.617130225462
347760 0 0 0.617062117616
347770 0 0 0.616987404279
347780 0 0 0.616911149875
347790 0 0 0.616834609783
347800 0 0 0.61675667952
347810 0 0 0.616681652332
347820 0 0 0.616563425264
347830 0 0 0.616427299687
347840 0 0 0.616290243146
347850 0 0 0.616191711528
347860 0 0 0.616089487523
347870 0 0 0.615986671
347880 0 0 0.615887803415
347890 0 0 0.615769999549
347900 0 0 0.615660100548
347910 0 0 0.615545958584
347920 0 0 0.615429136348
347930 0 0 0.615313307709
347940 0 0 0.615154746635
347950 0 0 0.614982356626
347960 0 0 0.614893496696
347970 0 0 0.614795686294
347980 0 0 0.614680767022
347990 0 0 0.614451289173
348000 0 0 0.614363827184
348010 0 0 0.614279593482
348020 0 0 0.614175182985
348030 0 0 0.61395751323
348040 0 0 0.613806537679
348050 0 0 0.613651067014
348060 0 0 0.613499377916
348070 0 0 0.613348948644
348080 0 0 0.613199569048
348090 0 0 0.613099630563
348100 0 0 0.613021440881
348110 0 0 0.612943604206
348120 0 0 0.612872289374
348130 0 0 0.612783346981
348140 0 0 0.612679161976
348150 0 0 0.612564007774
348160 0 0 0.612453468285
348170 0 0 0.612317573301
348180 0 0 0.612199794492
348190 0 0 0.612049900951
348200 0 0 0.611891860105
348210 0 0 0.61174600531
348220 0 0 0.611566262382
348230 0 0 0.611415234342
348240 0 0 0.611265812697
348250 0 0 0.61110397988
348260 0 0 0.610956455214
348270 0 0 0.610769820416
348280 0 0 0.610609930527
348290 0 0 0.61045409279
348300 0 0 0.610314249015
348310 0 0 0.610174876958
348320 0 0 0.61003260443
348330 0 0 0.609900488887
348340 0 0 0.609764871826
348350 0 0 0.609642102726
348360 0 0 0.609490928536
348370 0 0 0.609321952571
348380 0 0 0.609147083623
348390 0 0 0.608990455772
348400 0 0 0.608851518478
348410 0 0 0.608718264688
348420 0 0 0.608557590548
348430 0 0 0.608382239636
348440 0 0 0.608205365032
348450 0 0 0.608048320546
348460 0 0 0.607905659782
348470 0 0 0.607771548419
348480 0 0 0.607610400882
348490 0 0 0.607431390988
348500 0 0 0.607285322864
348510 0 0 0.607100613859
348520 0 0 0.606896973335
348530 0 0 0.606741529721
348540 0 0 0.606600574737
348550 0 0 0.606468828728
348560 0 0 0.606348745666
348570 0 0 0.606191625335
348580 0 0 0.606088358534
348590 0 0 0.605973289644
348600 0 0 0.605856289301
348610 0 0 0.605694884444
348620 0 0 0.60558670545
348630 0 0 0.60546127193
348640 0 0 0.605327393697
348650 0 0 0.605164696908
348660 0 0 0.604887442913
348670 0 0 0.604662193613
348680 0 0 0.604444745713
348690 0 0 0.604238202948
348700 0 0 0.604009060014
348710 0 0 0.603766419565
348720 0 0 0.603506371561
348730 0 0 0.603237006709
348740 0 0 0.602980217324
348750 0 0 0.602728815636
348760 0 0 0.602479147138
348770 0 0 0.602230556268
348780 0 0 0.601983014276
348790 0 0 0.601713097713
348800 0 0 0.601580926491
348810 0 0 0.601461910923
348820 0 0 0.601366844917
348830 0 0 0.601277214677
348840 0 0 0.601197113423
348850 0 0 0.601080996649
348860 0 0 0.600942325696
348870 0 0 0.600822045551
348880 0 0 0.600697644424
348890 0 0 0.600571579809
348900 0 0 0.600445268543
348910 0 0 0.600277825929
348920 0 0 0.600142934739
348930 0 0 0.600008550473
348940 0 0 0.599864636841
348950 0 0 0.599725293723
348960 0 0 0.59954230279
348970 0 0 0.599399662756
348980 0 0 0.599259228682
348990 0 0 0.59911253199
349000 0 0 0.598972964963
349010 0 0 0.598799728029
349020 0 0 0.59867337027
349030 0 0 0.598554769683
349040 0 0 0.598445939137
349050 0 0 0.59830995649
349060 0 0 0.598163394242
349070 0 0 0.598006488773
349080 0 0 0.597867606685
349090 0 0 0.59772954048
349100 0 0 0.597601464869
349110 0 0 0.597446487095
349120 0 0 0.597281478876
349130 0 0 0.597086096521
349140 0 0 0.596881910088
349150 0 0 0.596689164364
349160 0 0 0.596504586834
349170 0 0 0.596289057805
349180 0 0 0.596014052938
349190 0 0 0.59575807268
349200 0 0 0.595526651471
349210 0 0 0.595349181774
349220 0 0 0.595112907631
349230 0 0 0.594843160017
349240 0 0 0.594603701528
349250 0 0 0.594324434979
349260 0 0 0.594063156066
349270 0 0 0.593855642273
349280 0 0 0.593659191108
349290 0 0 0.593378925162
349300 0 0 0.593122570797
349310 0 0 0.592956652622
349320 0 0 0.59277326104
349330 0 0 0.59259821688
349340 0 0 0.592419090313
349350 0 0 0.592247491011
349360 0 0 0.592072683245
349370 0 0 0.591882773119
349380 0 0 0.591722935421
349390 0 0 0.591563925532
349400 0 0 0.591408547029
349410 0 0 0.591263470405
349420 0 0 0.59112293074
349430 0 0 0.590967083745
349440 0 0 0.59078633975
349450 0 0 0.590565398704
349460 0 0 0.59028479117
349470 0 0 0.589952010466
349480 0 0 0.589655135109
349490 0 0 0.589369040896
349500 0 0 0.589086614979
349510 0 0 0.588820058453
349520 0 0 0.588543121478
349530 0 0 0.588278714786
349540 0 0 0.588010576159
349550 0 0 0.587745051927
349560 0 0 0.587480829837
349570 0 0 0.587217151792
349580 0 0 0.586954425585
349590 0 0 0.586692962116
349600 0 0 0.58643173022
349610 0 0 0.586167976518
349620 0 0 0.585908728939
349630 0 0 0.585649433553
349640 0 0 0.585380504503
349650 0 0 0.585117856146
349660 0 0 0.584934124377
349670 0 0 0.584786154721
349680 0 0 0.584587554867
349690 0 0 0.584385828365
349700 0 0 0.584183477581
349710 0 0 0.583967498699
349720 0 0 0.583747561108
349730 0 0 0.583529126003
349740 0 0 0.583312179784
349750 0 0 0.583031330803
349760 0 0 0.582714169392
349770 0 0 0.582469688849
349780 0 0 0.582238358052
349790 0 0 0.581982117336
349800 0 0 0.581708038305
349810 0 0 0.581408111913
349820 0 0 0.581122964884
349830 0 0 0.580837236932
349840 0 0 0.580555425183
349850 0 0 0.580273526148
349860 0 0 0.579993967942
349870 0 0 0.579716137726
349880 0 0 0.579439402633
349890 0 0 0.57916373393
349900 0 0 0.578888590309
349910 0 0 0.578603244895
349920 0 0 0.578306158593
349930 0 0 0.578004967049
349940 0 0 0.57780877111
349950 0 0 0.577671955311
349960 0 0 0.577531185267
349970 0 0 0.577391120592
349980 0 0 0.57725063511
349990 0 0 0.577118903329
350000 0 0 0.576962138679
350010 0 0 0.576804486848
350020 0 0 0.576664041276
350030 0 0 0.576530126572
350040 0 0 0.57640273141
350050 0 0 0.576268026376
350060 0 0 0.576125481567
350070 0 0 0.57598486554
350080 0 0 0.575842650366
350090 0 0 0.575721325656
350100 0 0 0.575601894263
350110 0 0 0.575481195803
350120 0 0 0.575382491187
350130 0 0 0.57529167017
350140 0 0 0.575202321636
350150 0 0 0.575112729304
350160 0 0 0.575025757558
350170 0 0 0.574939849506
350180 0 0 0.5748548887
350190 0 0 0.574770809893
350200 0 0 0.57468844101
350210 0 0 0.574606506353
350220 0 0 0.574524183029
350230 0 0 0.574447351244
350240 0 0 0.574372235323
350250 0 0 0.574298658248
350260 0 0 0.57422461799
350270 0 0 0.574149712116
350280 0 0 0.574074621786
350290 0 0 0.573997185883
350300 0 0 0.573920657751
350310 0 0 0.573845581975
350320 0 0 0.57377094849
350330 0 0 0.573695779664
350340 0 0 0.573621852622
350350 0 0 0.573546099576
350360 0 0 0.573469208187
350370 0 0 0.573392024839
350380 0 0 0.5733155225
350390 0 0 0.573238957928
350400 0 0 0.573163002256
350410 0 0 0.573088767848
350420 0 0 0.57301420597
350430 0 0 0.572939177234
350440 0 0 0.57286450391
350450 0 0 0.572785485289
350460 0 0 0.572704728057
350470 0 0 0.572624936028
350480 0 0 0.572545774531
350490 0 0 0.572467235656
350500 0 0 0.572387317355
350510 0 0 0.572306066111
350520 0 0 0.572229984082
350530 0 0 0.572155250771
350540 0 0 0.572080344877
350550 0 0 0.572006420555
350560 0 0 0.571932322933
350570 0 0 0.571861802033
350580 0 0 0.571787425284
350590 0 0 0.57171378632
350600 0 0 0.571643719065
350610 0 0 0.571596306742
350620 0 0 0.571548720709
350630 0 0 0.571501463764
350640 0 0 0.571452524687
350650 0 0 0.571403004305
350660 0 0 0.571330915405
350670 0 0 0.571254824705
350680 0 0 0.571179898875
350690 0 0 0.571100672831
350700 0 0 0.571022598655
350710 0 0 0.570948158967
350720 0 0 0.570873760416
350730 0 0 0.570805712524
350740 0 0 0.570741201417
350750 0 0 0.570676685216
350760 0 0 0.570613275315
350770 0 0 0.570549965665
350780 0 0 0.57048506373
350790 0 0 0.570419707879
350800 0 0 0.570378578517
350810 0 0 0.570336287071
350820 0 0 0.570287276756
350830 0 0 0.570239636643
350840 0 0 0.570192962369
350850 0 0 0.570146817809
350860 0 0 0.570099948315
350870 0 0 0.570053879086
350880 0 0 0.570008346086
350890 0 0 0.569962314688
350900 0 0 0.569916051846
350910 0 0 0.569868460872
350920 0 0 0.569821076749
350930 0 0 0.569775076612
350940 0 0 0.569730368136
350950 0 0 0.569685041487
350960 0 0 0.569642164182
350970 0 0 0.569600589399
350980 0 0 0.569558601739
350990 0 0 0.569517135204
351000 0 0 0.569474201999
351010 0 0 0.569389310531
351020 0 0 0.569296192705
351030 0 0 0.569187884102
351040 0 0 0.569059383173
351050 0 0 0.568934043044
351060 0 0 0.568804115279
351070 0 0 0.568675407137
351080 0 0 0.568546773887
351090 0 0 0.568420311809
351100 0 0 0.568297209163
351110 0 0 0.568175819998
351120 0 0 0.568054283275
351130 0 0 0.567929106871
351140 0 0 0.567802924736
351150 0 0 0.567679988192
351160 0 0 0.56755706173
351170 0 0 0.567434092639
351180 0 0 0.56730746055
351190 0 0 0.567177417494
351200 0 0 0.567051589429
351210 0 0 0.566923497207
351220 0 0 0.566794367308
351230 0 0 0.566665390216
351240 0 0 0.566538263541
351250 0 0 0.566411646624
351260 0 0 0.566284238538
351270 0 0 0.566156945783
351280 0 0 0.566030397387
351290 0 0 0.565904262834
351300 0 0 0.56577992329
351310 0 0 0.565653340479
351320 0 0 0.5655280418
351330 0 0 0.565404556281
351340 0 0 0.565281821781
351350 0 0 0.565159008206
351360 0 0 0.565036414757
351370 0 0 0.564912310769
351380 0 0 0.564788598314
351390 0 0 0.56466615597
351400 0 0 0.564542550637
351410 0 0 0.564418206335
351420 0 0 0.564296678889
351430 0 0 0.564167996836
351440 0 0 0.564037084132
351450 0 0 0.563912734761
351460 0 0 0.563788177033
351470 0 0 0.563663725332
351480 0 0 0.563538510082
351490 0 0 0.563413356812
351500 0 0 0.563289895424
351510 0 0 0.563165856745
351520 0 0 0.563042732054
351530 0 0 0.562919352078
351540 0 0 0.56279527892
351550 0 0 0.562658898675
351560 0 0 0.562522218756
351570 0 0 0.562325889119
351580 0 0 0.562164562938
351590 0 0 0.562005717097
351600 0 0 0.561846613515
351610 0 0 0.561690127185
351620 0 0 0.561531519316
351630 0 0 0.561372399834
351640 0 0 0.561216025988
351650 0 0 0.561059448598
351660 0 0 0.560905224131
351670 0 0 0.560751116483
351680 0 0 0.56059756113
351690 0 0 0.560445536656
351700 0 0 0.560295581204
351710 0 0 0.560145856447
351720 0 0 0.55999653248
351730 0 0 0.559847360508
351740 0 0 0.559698410238
351750 0 0 0.559550040648
351760 0 0 0.559401840783
351770 0 0 0.559252467225
351780 0 0 0.55907712722
351790 0 0 0.558901814094
351800 0 0 0.558728820581
351810 0 0 0.55855728608
351820 0 0 0.558385296154
351830 0 0 0.558215626762
351840 0 0 0.558046571084
351850 0 0 0.557875974264
351860 0 0 0.557706501861
351870 0 0 0.557536667591
351880 0 0 0.557367448143
351890 0 0 0.557198874242
351900 0 0 0.55702984746
351910 0 0 0.556859963084
351920 0 0 0.55668468055
351930 0 0 0.556507255349
351940 0 0 0.556331658538
351950 0 0 0.556156346979
351960 0 0 0.555980943869
351970 0 0 0.555803755963
351980 0 0 0.555626885748
351990 0 0 0.555450029071
352000 0 0 0.555274660676
352010 0 0 0.555099570699
352020 0 0 0.554925192685
352030 0 0 0.554750116526
352040 0 0 0.554578387754
352050 0 0 0.554406299446
352060 0 0 0.554252981161
352070 0 0 0.554117805961
352080 0 0 0.553980262982
352090 0 0 0.553843506924
352100 0 0 0.553707573218
352110 0 0 0.553571201551
352120 0 0 0.553434810333
352130 0 0 0.553298949188
352140 0 0 0.553162807251
352150 0 0 0.553025752854
352160 0 0 0.552889048204
352170 0 0 0.552752374593
352180 0 0 0.552616921304
352190 0 0 0.552481035439
352200 0 0 0.552344846714
352210 0 0 0.552206465124
352220 0 0 0.5520676941
352230 0 0 0.551929218977
352240 0 0 0.551791519686
352250 0 0 0.551653750585
352260 0 0 0.551516439322
352270 0 0 0.551380771013
352280 0 0 0.551247241584
352290 0 0 0.551107168565
352300 0 0 0.550965384366
352310 0 0 0.550825645006
352320 0 0 0.550684892023
352330 0 0 0.550543783961
352340 0 0 0.550405626987
352350 0 0 0.550267133799
352360 0 0 0.550128163011
352370 0 0 0.549990142798
352380 0 0 0.549850036795
352390 0 0 0.549709931746
352400 0 0 0.549572345729
352410 0 0 0.549436503121
352420 0 0 0.549301005352
352430 0 0 0.549166779326
352440 0 0 0.54903294122
352450 0 0 0.548898707664
352460 0 0 0.548788344946
352470 0 0 0.548679949893
352480 0 0 0.548572603152
352490 0 0 0.54846599928
352500 0 0 0.54835885453
352510 0 0 0.548250851519
352520 0 0 0.548089577217
352530 0 0 0.547945282534
352540 0 0 0.5478019175
352550 0 0 0.547659958317
352560 0 0 0.54751862987
352570 0 0 0.547377375741
352580 0 0 0.547237052114
352590 0 0 0.547097501762
352600 0 0 0.546957946582
352610 0 0 0.546816061613
352620 0 0 0.546674136692
352630 0 0 0.546530119763
352640 0 0 0.546388119219
352650 0 0 0.546244416818
352660 0 0 0.546094851015
352670 0 0 0.545944480585
352680 0 0 0.545797787764
352690 0 0 0.54565134125
352700 0 0 0.545506907253
352710 0 0 0.545361838345
352720 0 0 0.545216607862
352730 0 0 0.545072416477
352740 0 0 0.544927580385
352750 0 0 0.544781379139
352760 0 0 0.54463401376
352770 0 0 0.544490351499
352780 0 0 0.544349512569
352790 0 0 0.544208581632
352800 0 0 0.544068976827
352810 0 0 0.543929142365
352820 0 0 0.543789821677
352830 0 0 0.543650708855
352840 0 0 0.543511414719
352850 0 0 0.543372095153
352860 0 0 0.543232826479
352870 0 0 0.543092872605
352880 0 0 0.542952642989
352890 0 0 0.542813730988
352900 0 0 0.542674686135
352910 0 0 0.54253605718
352920 0 0 0.542396813904
352930 0 0 0.542258082748
352940 0 0 0.542118607742
352950 0 0 0.541979808383
352960 0 0 0.541839587578
352970 0 0 0.541700468577
352980 0 0 0.541559794938
352990 0 0 0.541419929725
353000 0 0 0.54128100755
353010 0 0 0.541142214799
353020 0 0 0.540999360519
353030 0 0 0.540853503813
353040 0 0 0.540709211983
353050 0 0 0.540564400718
353060 0 0 0.540420245871
353070 0 0 0.540276126971
353080 0 0 0.540132398952
353090 0 0 0.539988951853
353100 0 0 0.539846576992
353110 0 0 0.53970772428
353120 0 0 0.539570531076
353130 0 0 0.539434873129
353140 0 0 0.539300329685
353150 0 0 0.53916539365
353160 0 0 0.539030089627
353170 0 0 0.538920543279
353180 0 0 0.53881836593
353190 0 0 0.538715805048
353200 0 0 0.538612993447
353210 0 0 0.538507319088
353220 0 0 0.538404922253
353230 0 0 0.538298242965
353240 0 0 0.538186949196
353250 0 0 0.538084205689
353260 0 0 0.537982035108
353270 0 0 0.537879266731
353280 0 0 0.537776514323
353290 0 0 0.537671530459
353300 0 0 0.537567647152
353310 0 0 0.537465132618
353320 0 0 0.537363203356
353330 0 0 0.537260206494
353340 0 0 0.537155836183
353350 0 0 0.537051207452
353360 0 0 0.536947023912
353370 0 0 0.536843132106
353380 0 0 0.536738689455
353390 0 0 0.536627628353
353400 0 0 0.536517033651
353410 0 0 0.536415427952
353420 0 0 0.536315117835
353430 0 0 0.536214732869
353440 0 0 0.536115107763
353450 0 0 0.536016023533
353460 0 0 0.535915951985
353470 0 0 0.535816387287
353480 0 0 0.535717114459
353490 0 0 0.53561169029
353500 0 0 0.535511096756
353510 0 0 0.535412510156
353520 0 0 0.535315618881
353530 0 0 0.535219159615
353540 0 0 0.535124100364
353550 0 0 0.535028685098
353560 0 0 0.534932455532
353570 0 0 0.534835110426
353580 0 0 0.534739724306
353590 0 0 0.534645349111
353600 0 0 0.534550631666
353610 0 0 0.534456399161
353620 0 0 0.534361574609
353630 0 0 0.534267318269
353640 0 0 0.53417299807
353650 0 0 0.534078364194
353660 0 0 0.533984762694
353670 0 0 0.53389053255
353680 0 0 0.533796380828
353690 0 0 0.533702447629
353700 0 0 0.533607959272
353710 0 0 0.533517717316
353720 0 0 0.533426222683
353730 0 0 0.533336698611
353740 0 0 0.533248669434
353750 0 0 0.533161170641
353760 0 0 0.533066322238
353770 0 0 0.532909757464
353780 0 0 0.532784549999
353790 0 0 0.532659694024
353800 0 0 0.532534398765
353810 0 0 0.532409683476
353820 0 0 0.532283765946
353830 0 0 0.532158061584
353840 0 0 0.532032116323
353850 0 0 0.531906285375
353860 0 0 0.531782469506
353870 0 0 0.53166024582
353880 0 0 0.531539121543
353890 0 0 0.531417856039
353900 0 0 0.5312978113
353910 0 0 0.53117838548
353920 0 0 0.531058747504
353930 0 0 0.530938583011
353940 0 0 0.530748731557
353950 0 0 0.530596173632
353960 0 0 0.530443630091
353970 0 0 0.530288278864
353980 0 0 0.530136966477
353990 0 0 0.5299833049
354000 0 0 0.529830623978
354010 0 0 0.529681031296
354020 0 0 0.529549184286
354030 0 0 0.52942358066
354040 0 0 0.529298931391
354050 0 0 0.529174124825
354060 0 0 0.529049018652
354070 0 0 0.52892255443
354080 0 0 0.528796616401
354090 0 0 0.52866462656
354100 0 0 0.528527760421
354110 0 0 0.528386354661
354120 0 0 0.528241138319
354130 0 0 0.528093167162
354140 0 0 0.527946997897
354150 0 0 0.527802128874
354160 0 0 0.527657002773
354170 0 0 0.527511529
354180 0 0 0.52736725592
354190 0 0 0.527222462025
354200 0 0 0.527078212042
354210 0 0 0.526934179582
354220 0 0 0.526790614267
354230 0 0 0.526646514719
354240 0 0 0.526504881534
354250 0 0 0.526363628276
354260 0 0 0.526223195527
354270 0 0 0.526084932957
354280 0 0 0.525948693933
354290 0 0 0.525813315803
354300 0 0 0.525678379023
354310 0 0 0.525540018481
354320 0 0 0.525402870593
354330 0 0 0.525265418311
354340 0 0 0.525128709191
354350 0 0 0.524992044634
354360 0 0 0.524855063361
354370 0 0 0.52471798931
354380 0 0 0.524581103676
354390 0 0 0.524443772664
354400 0 0 0.524306746399
354410 0 0 0.524169972698
354420 0 0 0.524034244486
354430 0 0 0.523901310384
354440 0 0 0.523769494382
354450 0 0 0.523637091774
354460 0 0 0.523505421337
354470 0 0 0.523374136277
354480 0 0 0.523243642516
354490 0 0 0.523111432853
354500 0 0 0.522972961223
354510 0 0 0.522835555102
354520 0 0 0.522700169195
354530 0 0 0.522564115345
354540 0 0 0.52242869398
354550 0 0 0.522291451686
354560 0 0 0.522153663148
354570 0 0 0.522016965948
354580 0 0 0.521881514199
354590 0 0 0.521745514063
354600 0 0 0.521611486902
354610 0 0 0.521474474643
354620 0 0 0.521336191746
354630 0 0 0.521197457514
354640 0 0 0.521061256708
354650 0 0 0.52092540248
354660 0 0 0.520790627458
354670 0 0 0.520655000588
354680 0 0 0.520520205367
354690 0 0 0.520386314322
354700 0 0 0.520252022768
354710 0 0 0.52011781684
354720 0 0 0.519983406504
354730 0 0 0.519848151527
